Date,Close,High,Low,Open,Volume
2025-05-01,6.880000114440918,7.769999980926514,6.755000114440918,7.639999866485596,24769900
2025-05-02,8.140000343322754,8.25,7.070000171661377,7.105000019073486,26173600
2025-05-05,7.78000020980835,8.0,7.659999847412109,8.0,13862300
2025-05-06,7.190000057220459,7.626999855041504,7.110000133514404,7.5,15009200
2025-05-07,7.309999942779541,7.489999771118164,7.139999866485596,7.239999771118164,14024000
2025-05-08,7.75,7.934999942779541,7.40500020980835,7.5,15808400
2025-05-09,7.28000020980835,8.1899995803833,7.039999961853027,8.050000190734863,19087400
2025-05-12,7.929999828338623,8.050000190734863,7.5,7.710000038146973,26977200
2025-05-13,7.320000171661377,8.0600004196167,7.28000020980835,7.949999809265137,40607300
2025-05-14,6.860000133514404,6.940000057220459,6.050000190734863,6.059999942779541,147882600
2025-05-15,6.820000171661377,7.15500020980835,6.579999923706055,6.880000114440918,36057800
2025-05-16,6.699999809265137,6.989999771118164,6.599999904632568,6.840000152587891,41206900
2025-05-19,6.28000020980835,6.489999771118164,6.130000114440918,6.400000095367432,37624000
2025-05-20,6.25,6.380000114440918,6.130000114440918,6.28000020980835,24849100
2025-05-21,6.059999942779541,6.5,6.03000020980835,6.139999866485596,22064800
2025-05-22,6.03000020980835,6.309999942779541,5.974999904632568,6.050000190734863,24199900
2025-05-23,5.940000057220459,6.070000171661377,5.860000133514404,5.940000057220459,14344900
2025-05-27,6.150000095367432,6.300000190734863,5.880000114440918,6.135000228881836,22731900
2025-05-28,6.110000133514404,6.210000038146973,6.039999961853027,6.190000057220459,12293900
2025-05-29,6.239999771118164,6.34499979019165,6.15500020980835,6.210000038146973,21141200
2025-05-30,6.059999942779541,6.159999847412109,5.980000019073486,6.150000095367432,15014800
2025-06-02,5.860000133514404,6.059999942779541,5.670000076293945,6.039999961853027,23942400
2025-06-03,5.769999980926514,5.96999979019165,5.644999980926514,5.909999847412109,24347800
2025-06-04,5.809999942779541,5.925000190734863,5.739999771118164,5.769999980926514,16136800
2025-06-05,5.650000095367432,5.908999919891357,5.570000171661377,5.835000038146973,15707400
2025-06-06,5.869999885559082,5.96999979019165,5.824999809265137,5.829999923706055,12260700
2025-06-09,5.880000114440918,6.090000152587891,5.820000171661377,5.980000019073486,21524600
2025-06-10,5.949999809265137,6.0,5.820000171661377,5.880000114440918,17333500
2025-06-11,5.880000114440918,6.25,5.860000133514404,6.014999866485596,19293400
2025-06-12,5.690000057220459,5.84499979019165,5.670000076293945,5.824999809265137,14478700
2025-06-13,5.460000038146973,5.699999809265137,5.449999809265137,5.579999923706055,14453300
2025-06-16,5.550000190734863,5.679999828338623,5.400000095367432,5.559999942779541,16927600
2025-06-17,5.349999904632568,5.539999961853027,5.320000171661377,5.465000152587891,20881300
2025-06-18,5.329999923706055,5.539999961853027,5.260000228881836,5.320000171661377,31143500
2025-06-20,5.21999979019165,5.4029998779296875,5.190000057220459,5.360000133514404,27856200
2025-06-23,5.420000076293945,5.550000190734863,5.090000152587891,5.159999847412109,27311600
2025-06-24,5.449999809265137,5.630000114440918,5.425000190734863,5.539999961853027,31411200
2025-06-25,5.289999961853027,5.485000133514404,5.230000019073486,5.485000133514404,14295900
2025-06-26,5.400000095367432,5.420000076293945,5.214000225067139,5.315000057220459,16578100
2025-06-27,5.170000076293945,5.480000019073486,5.139999866485596,5.400000095367432,162271800
2025-06-30,5.239999771118164,5.409999847412109,5.159999847412109,5.300000190734863,25490700
2025-07-01,5.050000190734863,5.190000057220459,5.0,5.150000095367432,21819300
2025-07-02,5.170000076293945,5.190000057220459,5.025000095367432,5.085000038146973,17535900
2025-07-03,5.300000190734863,5.400000095367432,5.130000114440918,5.144999980926514,11175600
2025-07-07,5.110000133514404,5.205999851226807,5.019999980926514,5.170000076293945,15804300
2025-07-08,5.199999809265137,5.369999885559082,5.158999919891357,5.159999847412109,11482800
2025-07-09,5.360000133514404,5.380000114440918,5.210000038146973,5.239999771118164,12974500
2025-07-10,5.380000114440918,5.53000020980835,5.260000228881836,5.340000152587891,11344200
2025-07-11,5.230000019073486,5.389999866485596,5.230000019073486,5.329999923706055,8677900
2025-07-14,5.659999847412109,5.764999866485596,5.331999778747559,5.349999904632568,19302600
2025-07-15,5.789999961853027,5.929999828338623,5.650000095367432,5.815000057220459,29329900
2025-07-16,6.059999942779541,6.090000152587891,5.679999828338623,5.829999923706055,26965600
2025-07-17,6.409999847412109,6.46999979019165,6.099999904632568,6.210000038146973,28858000
2025-07-18,6.260000228881836,6.53000020980835,6.210000038146973,6.510000228881836,13121900
2025-07-21,6.170000076293945,6.5,6.170000076293945,6.349999904632568,16073300
2025-07-22,6.170000076293945,6.190000057220459,5.979000091552734,6.150000095367432,15267700
2025-07-23,6.46999979019165,6.480000019073486,6.091000080108643,6.210000038146973,20630400
2025-07-24,6.519999980926514,6.639999866485596,6.329999923706055,6.349999904632568,17962100
2025-07-25,6.420000076293945,6.559999942779541,6.300000190734863,6.510000228881836,9884900
2025-07-28,6.28000020980835,6.510000228881836,6.239999771118164,6.510000228881836,10167300
2025-07-29,5.96999979019165,6.360000133514404,5.800000190734863,6.315000057220459,19957700
2025-07-30,5.789999961853027,5.989999771118164,5.730000019073486,5.96999979019165,15260300
2025-07-31,5.809999942779541,6.329999923706055,5.800000190734863,6.21999979019165,37518700
2025-08-01,5.650000095367432,5.679999828338623,5.360000133514404,5.610000133514404,22154500
2025-08-04,5.960000038146973,5.980000019073486,5.710000038146973,5.78000020980835,39928600
2025-08-05,6.159999847412109,6.21999979019165,5.940000057220459,5.980000019073486,19366000
2025-08-06,6.039999961853027,6.179999828338623,6.013000011444092,6.150000095367432,10792700
2025-08-07,6.199999809265137,6.304999828338623,6.03000020980835,6.184999942779541,15137000
2025-08-08,6.159999847412109,6.335000038146973,5.989999771118164,6.304999828338623,47510000
2025-08-11,6.239999771118164,6.559999942779541,6.125,6.190000057220459,21897100
2025-08-12,6.360000133514404,6.389999866485596,6.025000095367432,6.25,13789800
2025-08-13,6.460000038146973,6.630000114440918,6.210000038146973,6.445000171661377,22481400
