Date,Close,High,Low,Open,Volume
2025-06-18,28.0,29.399999618530273,25.559999465942383,27.0,15347900
2025-06-20,27.25,30.700000762939453,25.8700008392334,30.670000076293945,5300400
2025-06-23,25.940000534057617,27.09000015258789,25.649999618530273,26.600000381469727,2302900
2025-06-24,27.700000762939453,28.114999771118164,26.450000762939453,26.469999313354492,1767100
2025-06-25,26.43000030517578,28.0,26.100000381469727,27.5,934600
2025-06-26,26.75,27.239999771118164,26.34000015258789,26.440000534057617,698900
2025-06-27,26.809999465942383,26.979999542236328,26.309999465942383,26.520000457763672,536000
2025-06-30,26.719999313354492,26.889999389648438,26.329999923706055,26.5,972800
2025-07-01,26.510000228881836,27.09000015258789,25.940000534057617,26.5,884700
2025-07-02,26.719999313354492,26.729999542236328,25.920000076293945,26.5,467500
2025-07-03,26.540000915527344,26.799999237060547,25.799999237060547,26.799999237060547,499000
2025-07-07,26.530000686645508,26.559999465942383,25.399999618530273,26.020000457763672,630600
2025-07-08,26.290000915527344,27.030000686645508,26.010000228881836,26.229999542236328,714800
2025-07-09,27.239999771118164,27.309999465942383,26.094999313354492,26.459999084472656,408600
2025-07-10,26.6200008392334,27.03499984741211,26.3700008392334,26.530000686645508,197300
2025-07-11,26.510000228881836,26.74799919128418,26.270000457763672,26.450000762939453,355900
2025-07-14,27.719999313354492,28.200000762939453,26.74799919128418,26.829999923706055,572800
2025-07-15,28.90999984741211,29.079999923706055,27.700000762939453,28.315000534057617,630400
2025-07-16,31.399999618530273,31.40999984741211,28.68000030517578,29.540000915527344,908200
2025-07-17,31.28499984741211,33.41299819946289,30.469999313354492,33.369998931884766,835900
2025-07-18,30.190000534057617,31.950000762939453,29.06999969482422,31.950000762939453,692200
2025-07-21,28.290000915527344,32.04999923706055,28.170000076293945,30.200000762939453,738500
2025-07-22,30.290000915527344,30.360000610351562,28.010000228881836,28.329999923706055,785900
2025-07-23,30.030000686645508,31.030000686645508,29.68000030517578,30.40999984741211,331300
2025-07-24,29.489999771118164,30.43000030517578,29.15999984741211,30.030000686645508,189800
2025-07-25,29.540000915527344,29.790000915527344,28.93000030517578,29.600000381469727,177800
2025-07-28,27.059999465942383,30.139999389648438,26.969999313354492,30.139999389648438,733400
2025-07-29,27.520000457763672,28.200000762939453,27.059999465942383,27.56999969482422,409800
2025-07-30,29.5,29.760000228881836,27.700000762939453,28.1200008392334,714100
2025-07-31,28.079999923706055,29.520000457763672,28.0,29.15999984741211,415900
2025-08-01,28.040000915527344,28.350000381469727,27.260000228881836,27.799999237060547,402800
2025-08-04,29.489999771118164,29.5049991607666,27.18000030517578,27.969999313354492,529300
2025-08-05,30.299999237060547,30.5,28.864999771118164,29.079999923706055,479800
2025-08-06,28.950000762939453,30.200000762939453,28.329999923706055,30.030000686645508,462100
2025-08-07,28.59000015258789,28.719999313354492,27.40999984741211,28.719999313354492,520200
2025-08-08,29.75,29.899999618530273,27.649999618530273,28.979999542236328,521800
2025-08-11,30.209999084472656,31.290000915527344,28.22100067138672,30.0,756900
2025-08-12,32.459999084472656,33.5,29.739999771118164,30.079999923706055,1247700
2025-08-13,34.279998779296875,39.79999923706055,33.02000045776367,39.79999923706055,1833100
2025-08-14,36.9900016784668,37.619998931884766,33.34000015258789,34.0,1106600
2025-08-15,36.5,38.38999938964844,35.63999938964844,37.77000045776367,1154600
2025-08-18,35.95000076293945,37.720001220703125,34.66999816894531,37.65999984741211,710700
2025-08-19,36.93000030517578,38.349998474121094,36.034000396728516,37.599998474121094,963800
2025-08-20,35.06999969482422,37.470001220703125,35.029998779296875,37.470001220703125,430500
2025-08-21,38.119998931884766,38.18000030517578,34.439998626708984,35.0,662600
2025-08-22,39.29999923706055,42.5,37.86000061035156,38.369998931884766,1218200
2025-08-25,38.47999954223633,40.400001525878906,38.400001525878906,39.209999084472656,842200
2025-08-26,38.38999938964844,39.29999923706055,37.79999923706055,38.16999816894531,326700
2025-08-27,38.220001220703125,38.849998474121094,37.58000183105469,38.400001525878906,211900
2025-08-28,38.22999954223633,38.779998779296875,37.720001220703125,38.2599983215332,166200
2025-08-29,38.38999938964844,39.185001373291016,37.25,38.2599983215332,315800
2025-09-02,36.560001373291016,38.68000030517578,35.84000015258789,37.900001525878906,423700
2025-09-03,36.79999923706055,37.41999816894531,35.814998626708984,36.599998474121094,688900
2025-09-04,36.349998474121094,36.790000915527344,34.34000015258789,36.470001220703125,629400
2025-09-05,34.849998474121094,36.650001525878906,34.630001068115234,36.29999923706055,541800
2025-09-08,34.810001373291016,35.470001220703125,33.900001525878906,34.709999084472656,545600
2025-09-09,33.95000076293945,34.93000030517578,33.790000915527344,34.810001373291016,379800
2025-09-10,33.400001525878906,34.380001068115234,33.33599853515625,33.849998474121094,545400
2025-09-11,34.209999084472656,35.20000076293945,33.20000076293945,33.220001220703125,533500
2025-09-12,34.060001373291016,34.75,33.470001220703125,34.11000061035156,240600
2025-09-15,33.119998931884766,34.4640007019043,33.029998779296875,34.040000915527344,271100
2025-09-16,33.65999984741211,33.93000030517578,32.529998779296875,33.0,324600
2025-09-17,33.529998779296875,34.22999954223633,33.029998779296875,33.650001525878906,571600
2025-09-18,33.43000030517578,34.54399871826172,32.869998931884766,33.689998626708984,467800
2025-09-19,32.58000183105469,34.119998931884766,32.31999969482422,33.43000030517578,2060000
2025-09-22,32.939998626708984,33.369998931884766,31.510000228881836,32.290000915527344,787900
2025-09-23,32.099998474121094,33.20000076293945,32.08000183105469,32.84000015258789,564800
2025-09-24,30.440000534057617,32.599998474121094,30.3799991607666,32.22999954223633,777000
2025-09-25,29.729999542236328,30.15999984741211,28.204999923706055,30.15999984741211,1822500
2025-09-26,29.190000534057617,30.368000030517578,28.770000457763672,30.010000228881836,979900
2025-09-29,30.0,30.25,28.700000762939453,29.309999465942383,871400
2025-09-30,30.25,30.350000381469727,29.325000762939453,29.850000381469727,808300
2025-10-01,30.329999923706055,31.34000015258789,30.010000228881836,30.139999389648438,1099000
2025-10-02,29.709999084472656,30.450000762939453,29.5,30.260000228881836,543400
2025-10-03,31.780000686645508,31.940000534057617,29.559999465942383,29.610000610351562,734100
2025-10-06,32.810001373291016,33.029998779296875,31.510000228881836,32.0,902700
2025-10-07,31.579999923706055,33.654998779296875,31.56999969482422,33.439998626708984,1188400
