Date,Close,High,Low,Open,Volume
2025-05-01,12.34000015258789,12.505000114440918,12.260000228881836,12.5,32774500
2025-05-02,12.449999809265137,12.585000038146973,12.375,12.494999885559082,42520800
2025-05-05,12.470000267028809,12.59000015258789,12.364999771118164,12.399999618530273,45968300
2025-05-06,12.4399995803833,12.5600004196167,12.300000190734863,12.380000114440918,46864200
2025-05-07,12.369999885559082,12.5600004196167,12.279999732971191,12.539999961853027,48432900
2025-05-08,12.800000190734863,13.039999961853027,12.539999961853027,12.539999961853027,57817200
2025-05-09,12.829999923706055,12.979999542236328,12.744999885559082,12.890000343322754,38687300
2025-05-12,12.949999809265137,13.220000267028809,12.890000343322754,13.140000343322754,51498200
2025-05-13,13.140000343322754,13.239999771118164,12.789999961853027,12.989999771118164,92739900
2025-05-14,13.489999771118164,13.729999542236328,12.4399995803833,12.720000267028809,112000100
2025-05-15,13.130000114440918,13.569999694824219,13.069999694824219,13.5,45406600
2025-05-16,13.050000190734863,13.180000305175781,12.75,12.800000190734863,40484500
2025-05-19,13.100000381469727,13.135000228881836,12.729999542236328,12.729999542236328,31526900
2025-05-20,12.770000457763672,13.010000228881836,12.619999885559082,13.0,50387300
2025-05-21,11.989999771118164,12.6899995803833,11.960000038146973,12.479999542236328,93685600
2025-05-22,12.25,12.449999809265137,11.850000381469727,11.899999618530273,58489000
2025-05-23,11.989999771118164,12.180000305175781,11.720000267028809,11.75,77284200
2025-05-27,11.9399995803833,12.15999984741211,11.90999984741211,12.039999961853027,41606700
2025-05-28,12.199999809265137,12.25,11.859999656677246,11.90999984741211,59410500
2025-05-29,11.989999771118164,12.260000228881836,11.850000381469727,12.25,62222000
2025-05-30,12.010000228881836,12.050000190734863,11.710000038146973,11.949999809265137,64394400
2025-06-02,12.0,12.069999694824219,11.710000038146973,12.0600004196167,48125200
2025-06-03,11.989999771118164,12.114999771118164,11.829999923706055,11.90999984741211,28000400
2025-06-04,11.9399995803833,12.140000343322754,11.850000381469727,12.020000457763672,31704100
2025-06-05,12.109999656677246,12.210000038146973,11.984999656677246,12.010000228881836,51093100
2025-06-06,12.149999618530273,12.25,11.949999809265137,12.220000267028809,40880900
2025-06-09,11.920000076293945,12.180000305175781,11.885000228881836,12.170000076293945,46996400
2025-06-10,11.970000267028809,12.25,11.829999923706055,11.960000038146973,38864100
2025-06-11,12.760000228881836,12.779999732971191,12.020000457763672,12.149999618530273,85044600
2025-06-12,12.0,12.59000015258789,11.989999771118164,12.539999961853027,66002400
2025-06-13,11.899999618530273,12.050000190734863,11.829999923706055,11.960000038146973,54218900
2025-06-16,12.390000343322754,12.510000228881836,12.010000228881836,12.130000114440918,69333300
2025-06-17,12.100000381469727,12.430000305175781,12.010000228881836,12.300000190734863,51375400
2025-06-18,12.239999771118164,12.34000015258789,11.850000381469727,12.079999923706055,74768900
2025-06-20,12.140000343322754,12.430000305175781,12.109999656677246,12.305000305175781,61017500
2025-06-23,12.34000015258789,12.390000343322754,11.829999923706055,12.069999694824219,82381800
2025-06-24,13.430000305175781,13.479999542236328,12.529999732971191,12.569999694824219,117755500
2025-06-25,13.229999542236328,13.720000267028809,13.175000190734863,13.25,89197700
2025-06-26,13.390000343322754,13.420000076293945,13.039999961853027,13.3100004196167,97424800
2025-06-27,13.25,13.520000457763672,13.180000305175781,13.40999984741211,186379700
2025-06-30,13.720000267028809,13.960000038146973,13.300000190734863,13.430000305175781,121478000
2025-07-01,13.640000343322754,13.984999656677246,13.399999618530273,13.729999542236328,84237500
2025-07-02,13.489999771118164,13.744999885559082,13.34000015258789,13.65999984741211,60905200
2025-07-03,13.600000381469727,13.6850004196167,13.529999732971191,13.569999694824219,32685700
2025-07-07,13.359999656677246,13.520000457763672,13.229999542236328,13.449999809265137,38722300
2025-07-08,13.59000015258789,13.640000343322754,13.359999656677246,13.449999809265137,77054300
2025-07-09,13.640000343322754,13.850000381469727,13.375,13.5600004196167,56301100
2025-07-10,13.029999732971191,13.550000190734863,12.720000267028809,13.4399995803833,110297200
2025-07-11,12.829999923706055,13.09000015258789,12.8149995803833,12.949999809265137,63893500
2025-07-14,13.069999694824219,13.180000305175781,12.800000190734863,12.890000343322754,92254800
2025-07-15,13.539999961853027,13.539999961853027,13.125,13.199999809265137,123459300
2025-07-16,13.850000381469727,13.850000381469727,13.40999984741211,13.670000076293945,106952300
2025-07-17,13.989999771118164,14.135000228881836,13.779999732971191,13.859999656677246,92784000
2025-07-18,13.020000457763672,13.979999542236328,12.989999771118164,13.979999542236328,91477700
2025-07-21,12.890000343322754,13.180000305175781,12.84000015258789,13.149999618530273,66796300
2025-07-22,12.789999961853027,13.008999824523926,12.770000457763672,12.90999984741211,44846700
2025-07-23,12.960000038146973,13.020000457763672,12.770000457763672,12.850000381469727,50011900
2025-07-24,12.75,13.015000343322754,12.6899995803833,13.0,39547400
2025-07-25,12.729999542236328,12.925000190734863,12.720000267028809,12.8100004196167,33401700
2025-07-28,12.609999656677246,12.760000228881836,12.520000457763672,12.75,40569900
2025-07-29,12.630000114440918,12.779999732971191,12.529999732971191,12.619999885559082,37596400
2025-07-30,12.619999885559082,12.675000190734863,12.489999771118164,12.59000015258789,39630600
2025-07-31,12.220000267028809,12.720000267028809,12.180000305175781,12.670000076293945,46485900
2025-08-01,12.050000190734863,12.380000114440918,12.020000457763672,12.199999809265137,41239000
2025-08-04,12.029999732971191,12.145000457763672,11.920000076293945,12.130000114440918,26835000
2025-08-05,12.149999618530273,12.25,11.899999618530273,12.079999923706055,36346300
2025-08-06,12.220000267028809,12.53499984741211,12.109999656677246,12.359999656677246,33112800
2025-08-07,12.40999984741211,12.600000381469727,12.270000457763672,12.279999732971191,34620300
2025-08-08,12.300000190734863,12.59000015258789,12.25,12.5,21286100
2025-08-11,11.920000076293945,12.369999885559082,11.890000343322754,12.300000190734863,43082200
2025-08-12,12.239999771118164,12.289999961853027,11.895000457763672,11.920000076293945,38860700
2025-08-13,12.369999885559082,12.460000038146973,12.25,12.329999923706055,38023100
2025-08-14,12.010000228881836,12.319999694824219,11.890000343322754,12.270000457763672,62405900
2025-08-15,13.100000381469727,14.069999694824219,12.920000076293945,13.399999618530273,130527200
2025-08-18,13.329999923706055,13.510000228881836,12.770000457763672,13.100000381469727,84793300
2025-08-19,13.119999885559082,13.354999542236328,13.100000381469727,13.229999542236328,70276900
2025-08-20,13.619999885559082,13.75,13.140000343322754,13.46500015258789,82951200
2025-08-21,13.670000076293945,13.800000190734863,13.4399995803833,13.520000457763672,58211900
2025-08-22,13.9399995803833,13.979999542236328,13.489999771118164,13.720000267028809,57585900
2025-08-25,14.229999542236328,14.505000114440918,13.9350004196167,14.0,53917500
2025-08-26,14.239999771118164,14.350000381469727,14.071000099182129,14.239999771118164,70769700
2025-08-27,14.640000343322754,14.670000076293945,14.255000114440918,14.479999542236328,50414500
2025-08-28,14.770000457763672,15.114999771118164,14.65999984741211,14.75,59267400
2025-08-29,14.800000190734863,14.819999694824219,14.59000015258789,14.609999656677246,37376800
2025-09-02,14.859999656677246,14.869999885559082,14.34000015258789,14.579999923706055,50584500
2025-09-03,14.899999618530273,15.03499984741211,14.729999542236328,14.869999885559082,37627700
2025-09-04,14.869999885559082,14.994999885559082,14.479999542236328,14.84000015258789,45649700
2025-09-05,14.739999771118164,15.175000190734863,14.520000457763672,15.010000228881836,49821200
2025-09-08,15.220000267028809,15.345000267028809,14.710000038146973,14.779999732971191,61821400
2025-09-09,15.460000038146973,15.510000228881836,15.005000114440918,15.229999542236328,40629900
2025-09-10,15.510000228881836,15.710000038146973,15.300000190734863,15.550000190734863,37644300
2025-09-11,15.619999885559082,15.8149995803833,15.479999542236328,15.529999732971191,43807400
2025-09-12,15.6899995803833,15.770000457763672,15.539999961853027,15.680000305175781,31793600
2025-09-15,15.90999984741211,16.0049991607666,15.704999923706055,15.75,40993300
2025-09-16,15.890000343322754,16.06999969482422,15.65999984741211,15.9399995803833,37822300
2025-09-17,15.960000038146973,16.049999237060547,15.824999809265137,15.949999809265137,50224900
2025-09-18,15.989999771118164,16.1299991607666,15.885000228881836,16.010000228881836,39201800
2025-09-19,16.170000076293945,16.350000381469727,16.020000457763672,16.06999969482422,55866600
2025-09-22,16.299999237060547,16.299999237060547,15.979999542236328,16.110000610351562,42470400
2025-09-23,16.149999618530273,16.424999237060547,16.030000686645508,16.299999237060547,41466300
2025-09-24,16.010000228881836,16.3700008392334,15.911999702453613,16.18000030517578,36638600
2025-09-25,15.779999732971191,16.094999313354492,15.729999542236328,15.930000305175781,52139100
2025-09-26,15.779999732971191,15.994999885559082,15.550000190734863,15.930000305175781,50525100
2025-09-29,15.949999809265137,16.100000381469727,15.829999923706055,15.949999809265137,47947000
2025-09-30,16.010000228881836,16.190000534057617,15.649999618530273,15.960000038146973,56119700
2025-10-01,15.1899995803833,16.049999237060547,15.15999984741211,16.049999237060547,61535700
2025-10-02,15.220000267028809,15.399999618530273,15.020000457763672,15.270000457763672,47166400
2025-10-03,15.3100004196167,15.375,15.109999656677246,15.279999732971191,40872900
2025-10-06,15.380000114440918,15.489999771118164,15.125,15.369999885559082,38702400
2025-10-07,15.130000114440918,15.539999961853027,15.020000457763672,15.40999984741211,56880200
