Date,Close,High,Low,Open,Volume
2025-05-01,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1200000047683716,4092600
2025-05-02,1.1299999952316284,1.159999966621399,1.1100000143051147,1.1200000047683716,5913200
2025-05-05,1.1100000143051147,1.1399999856948853,1.090000033378601,1.1299999952316284,5261100
2025-05-06,1.100000023841858,1.1299999952316284,1.0800000429153442,1.100000023841858,6341900
2025-05-07,1.1299999952316284,1.1299999952316284,1.0800000429153442,1.1200000047683716,6211300
2025-05-08,1.2000000476837158,1.2300000190734863,1.1299999952316284,1.149999976158142,10360000
2025-05-09,1.1200000047683716,1.2000000476837158,1.090000033378601,1.190000057220459,8608300
2025-05-12,1.100000023841858,1.1799999475479126,1.0800000429153442,1.1699999570846558,13855500
2025-05-13,1.149999976158142,1.149999976158142,1.100000023841858,1.1200000047683716,8180800
2025-05-14,1.100000023841858,1.149999976158142,1.100000023841858,1.149999976158142,7839800
2025-05-15,1.059999942779541,1.100000023841858,1.0399999618530273,1.100000023841858,10917200
2025-05-16,1.0299999713897705,1.059999942779541,0.949999988079071,1.0499999523162842,15386700
2025-05-19,1.0199999809265137,1.059999942779541,1.0,1.0299999713897705,4190500
2025-05-20,1.0199999809265137,1.059999942779541,0.9900000095367432,1.0199999809265137,5519700
2025-05-21,0.9800000190734863,1.0199999809265137,0.9700000286102295,1.0099999904632568,8040700
2025-05-22,0.9399999976158142,1.0,0.9100000262260437,0.9700000286102295,12092200
2025-05-23,0.9200000166893005,0.9599999785423279,0.9100000262260437,0.9200000166893005,7385700
2025-05-27,0.9100000262260437,0.9599999785423279,0.9100000262260437,0.9399999976158142,14516000
2025-05-28,1.100000023841858,1.1399999856948853,0.8500000238418579,0.9100000262260437,24860700
2025-05-29,1.0399999618530273,1.149999976158142,1.0299999713897705,1.1200000047683716,10357800
2025-05-30,0.9599999785423279,1.0399999618530273,0.9599999785423279,1.0299999713897705,11546200
2025-06-02,0.9900000095367432,1.0299999713897705,0.9599999785423279,0.9800000190734863,5964300
2025-06-03,1.0499999523162842,1.090000033378601,0.9700000286102295,0.9800000190734863,5637900
2025-06-04,1.0299999713897705,1.100000023841858,1.0099999904632568,1.059999942779541,4852400
2025-06-05,1.0,1.0399999618530273,0.9900000095367432,1.0099999904632568,6233600
2025-06-06,1.1399999856948853,1.149999976158142,1.0099999904632568,1.0099999904632568,12923800
2025-06-09,1.2000000476837158,1.2100000381469727,1.090000033378601,1.149999976158142,11233400
2025-06-10,1.159999966621399,1.2799999713897705,1.1399999856948853,1.2000000476837158,11039600
2025-06-11,1.159999966621399,1.2200000286102295,1.1299999952316284,1.2000000476837158,8736200
2025-06-12,1.1799999475479126,1.1799999475479126,1.1200000047683716,1.149999976158142,6040400
2025-06-13,1.2000000476837158,1.2200000286102295,1.1299999952316284,1.149999976158142,7314600
2025-06-16,1.3799999952316284,1.399999976158142,1.159999966621399,1.190000057220459,16678600
2025-06-17,1.2999999523162842,1.3799999952316284,1.2799999713897705,1.3600000143051147,9681000
