Date,Close,High,Low,Open,Volume
2025-05-01,2294.52001953125,2349.0,2290.60009765625,2337.860107421875,303900
2025-05-02,2280.68994140625,2338.280029296875,2257.389892578125,2325.0,352900
2025-05-05,2246.5400390625,2278.5,2242.5,2256.0,294200
2025-05-06,2229.0,2251.25,2206.8798828125,2225.0,475900
2025-05-07,2262.090087890625,2277.60009765625,2217.4599609375,2222.840087890625,709000
2025-05-08,2410.0,2501.0,2380.409912109375,2470.070068359375,906000
2025-05-09,2450.0,2469.610107421875,2413.860107421875,2424.889892578125,382700
2025-05-12,2504.610107421875,2520.0,2443.610107421875,2500.0,550300
2025-05-13,2515.1201171875,2561.679931640625,2491.280029296875,2504.610107421875,361300
2025-05-14,2564.0,2564.030029296875,2509.39990234375,2516.25,317200
2025-05-15,2586.489990234375,2610.300048828125,2547.800048828125,2569.780029296875,403200
2025-05-16,2584.919921875,2608.010009765625,2573.340087890625,2590.5,280200
2025-05-19,2578.35009765625,2604.699951171875,2536.39990234375,2574.52001953125,367600
2025-05-20,2579.2099609375,2584.239990234375,2545.510009765625,2562.81005859375,256000
2025-05-21,2601.969970703125,2625.110107421875,2549.320068359375,2549.320068359375,344400
2025-05-22,2606.010009765625,2635.8798828125,2561.0,2563.0,282400
2025-05-23,2507.830078125,2575.0,2501.10009765625,2550.25,502300
2025-05-27,2555.169921875,2560.02001953125,2504.110107421875,2521.389892578125,265900
2025-05-28,2550.7099609375,2584.68994140625,2530.330078125,2558.7900390625,267500
2025-05-29,2545.489990234375,2578.18994140625,2527.050048828125,2578.18994140625,200100
2025-05-30,2563.2900390625,2572.7099609375,2525.0,2538.679931640625,405900
2025-06-02,2593.43994140625,2595.0,2535.0,2563.0,260600
2025-06-03,2602.260009765625,2627.820068359375,2582.0,2606.0,268800
2025-06-04,2573.9599609375,2616.449951171875,2569.0,2601.070068359375,293100
2025-06-05,2581.739990234375,2593.030029296875,2554.949951171875,2575.0,238500
2025-06-06,2482.389892578125,2545.949951171875,2414.0,2540.010009765625,713800
2025-06-09,2448.60009765625,2486.909912109375,2448.60009765625,2477.5,399700
2025-06-10,2396.43994140625,2448.669921875,2364.5400390625,2440.0,502700
2025-06-11,2387.0,2416.949951171875,2345.0,2395.85009765625,499200
2025-06-12,2368.820068359375,2391.449951171875,2361.489990234375,2373.56005859375,310100
2025-06-13,2371.97998046875,2397.3798828125,2332.72998046875,2345.1298828125,341600
2025-06-16,2454.760009765625,2466.719970703125,2380.10009765625,2390.0,350900
2025-06-17,2389.47998046875,2473.909912109375,2378.919921875,2446.800048828125,310100
2025-06-18,2402.75,2410.0,2364.739990234375,2400.0,238200
2025-06-20,2403.81005859375,2439.47998046875,2396.0,2429.550048828125,368800
2025-06-23,2452.889892578125,2465.25,2376.300048828125,2403.81005859375,350700
2025-06-24,2528.949951171875,2530.60009765625,2474.85009765625,2489.5,313300
2025-06-25,2540.5,2565.449951171875,2500.85009765625,2540.0,303100
2025-06-26,2560.199951171875,2576.360107421875,2525.340087890625,2540.0,326800
2025-06-27,2560.050048828125,2585.0,2529.860107421875,2568.0,295900
2025-06-30,2613.6298828125,2615.360107421875,2552.77001953125,2576.1298828125,293200
2025-07-01,2501.39990234375,2645.219970703125,2474.969970703125,2645.219970703125,573400
2025-07-02,2472.050048828125,2531.530029296875,2433.659912109375,2498.43994140625,415900
2025-07-03,2514.050048828125,2521.7900390625,2485.5,2514.219970703125,194200
2025-07-07,2501.080078125,2512.090087890625,2474.050048828125,2495.0,311400
2025-07-08,2476.60009765625,2505.639892578125,2431.919921875,2492.31005859375,224900
2025-07-09,2477.080078125,2505.0,2464.639892578125,2492.0,240100
2025-07-10,2402.10009765625,2448.2900390625,2358.320068359375,2438.659912109375,472400
2025-07-11,2387.449951171875,2417.610107421875,2368.320068359375,2406.530029296875,341700
2025-07-14,2380.25,2420.0,2376.0,2379.820068359375,230100
2025-07-15,2390.0,2405.0,2360.0,2383.989990234375,240600
2025-07-16,2405.14990234375,2408.780029296875,2367.080078125,2408.780029296875,210500
2025-07-17,2351.139892578125,2422.169921875,2347.35009765625,2405.14990234375,378600
2025-07-18,2413.570068359375,2428.0400390625,2347.989990234375,2364.0,319800
2025-07-21,2379.06005859375,2412.280029296875,2345.0,2402.81005859375,249200
2025-07-22,2384.719970703125,2410.0,2375.1298828125,2394.5,266900
2025-07-23,2394.429931640625,2399.699951171875,2359.6201171875,2387.27001953125,267900
2025-07-24,2391.050048828125,2410.659912109375,2367.929931640625,2407.580078125,159400
2025-07-25,2362.56005859375,2400.110107421875,2345.0,2400.110107421875,278500
2025-07-28,2354.110107421875,2378.610107421875,2348.090087890625,2365.0,192900
2025-07-29,2384.89990234375,2390.0,2362.93994140625,2374.47998046875,259300
2025-07-30,2381.389892578125,2400.0,2368.7099609375,2393.0,227200
