Date,Close,High,Low,Open,Volume
2025-05-01,22.030000686645508,22.350000381469727,21.329999923706055,22.024999618530273,773200
2025-05-02,23.059999465942383,23.559999465942383,22.56999969482422,22.670000076293945,1091800
2025-05-05,22.940000534057617,23.6299991607666,22.81999969482422,23.084999084472656,916900
2025-05-06,22.950000762939453,22.969999313354492,22.1200008392334,22.405000686645508,981200
2025-05-07,22.459999084472656,23.049999237060547,21.889999389648438,22.850000381469727,1293100
2025-05-08,23.940000534057617,25.415000915527344,23.780000686645508,24.079999923706055,3048000
2025-05-09,24.75,24.829999923706055,23.59000015258789,24.049999237060547,1219000
2025-05-12,26.0,26.75,24.801000595092773,26.040000915527344,1842300
2025-05-13,26.700000762939453,27.399999618530273,26.25,26.260000228881836,1365100
2025-05-14,28.0,28.06999969482422,26.540000915527344,26.540000915527344,1519500
2025-05-15,26.940000534057617,27.559999465942383,26.030000686645508,27.540000915527344,1267200
2025-05-16,27.670000076293945,28.040000915527344,26.729999542236328,27.170000076293945,1282700
2025-05-19,28.299999237060547,28.690000534057617,26.663000106811523,26.700000762939453,1276100
2025-05-20,28.239999771118164,28.639999389648438,27.799999237060547,28.200000762939453,599800
2025-05-21,26.739999771118164,27.899999618530273,26.579999923706055,27.799999237060547,1155800
2025-05-22,29.43000030517578,30.030000686645508,26.700000762939453,26.739999771118164,2533000
2025-05-23,28.7549991607666,29.690000534057617,28.5,28.6299991607666,1440200
2025-05-27,30.709999084472656,31.399999618530273,29.5,29.690000534057617,2347300
2025-05-28,29.739999771118164,31.399999618530273,29.5,30.530000686645508,1396800
2025-05-29,28.940000534057617,30.3700008392334,28.700000762939453,30.3700008392334,1162300
2025-05-30,28.670000076293945,28.959999084472656,28.200000762939453,28.540000915527344,1150500
2025-06-02,29.34000015258789,29.950000762939453,28.520999908447266,28.59000015258789,836600
2025-06-03,29.479999542236328,30.0,29.385000228881836,29.809999465942383,720100
2025-06-04,29.719999313354492,30.3700008392334,29.674999237060547,29.780000686645508,983400
2025-06-05,29.260000228881836,30.325000762939453,29.040000915527344,29.899999618530273,719900
2025-06-06,29.809999465942383,29.989999771118164,29.405000686645508,29.760000228881836,676200
2025-06-09,30.239999771118164,31.110000610351562,30.229999542236328,30.65999984741211,1003800
2025-06-10,28.229999542236328,30.291000366210938,27.479999542236328,29.709999084472656,2156200
2025-06-11,28.799999237060547,29.0,28.020000457763672,28.40999984741211,1056500
2025-06-12,28.010000228881836,29.600000381469727,27.92799949645996,28.71500015258789,1197300
2025-06-13,27.969999313354492,28.344999313354492,27.260000228881836,27.299999237060547,1134700
2025-06-16,32.45000076293945,32.540000915527344,28.489999771118164,28.950000762939453,4055800
2025-06-17,31.15999984741211,32.7400016784668,31.139999389648438,32.3650016784668,1875400
2025-06-18,35.70000076293945,38.189998626708984,30.700000762939453,31.200000762939453,7562000
2025-06-20,34.0,37.79999923706055,33.5,37.0,4462700
2025-06-23,32.88999938964844,34.06700134277344,32.06999969482422,33.88999938964844,1968200
2025-06-24,32.20000076293945,34.0,32.09000015258789,33.4900016784668,2702900
2025-06-25,34.90999984741211,35.64500045776367,32.880001068115234,33.22999954223633,2737500
2025-06-26,37.15999984741211,37.249000549316406,34.97999954223633,35.54999923706055,2721900
2025-06-27,37.25,38.08000183105469,36.400001525878906,37.20000076293945,1649600
2025-06-30,38.849998474121094,39.5,37.45000076293945,37.65999984741211,2470400
2025-07-01,39.68000030517578,40.84000015258789,38.19300079345703,38.5099983215332,2427500
2025-07-02,42.20000076293945,42.790000915527344,38.880001068115234,39.65999984741211,3222700
2025-07-03,47.90999984741211,47.97999954223633,42.52000045776367,42.8849983215332,4967000
2025-07-07,47.279998779296875,47.58000183105469,44.56999969482422,46.3849983215332,3741800
2025-07-08,45.689998626708984,48.400001525878906,44.79999923706055,48.0,2471400
