Date,Close,High,Low,Open,Volume
2025-05-01,1.7400000095367432,1.7999999523162842,1.6449999809265137,1.7599999904632568,805900
2025-05-02,1.6799999475479126,1.8300000429153442,1.6699999570846558,1.7699999809265137,1053900
2025-05-05,1.5700000524520874,1.7079999446868896,1.5499999523162842,1.690000057220459,1448500
2025-05-06,1.3300000429153442,1.6200000047683716,1.2999999523162842,1.5499999523162842,2083300
2025-05-07,1.4199999570846558,1.4199999570846558,1.3300000429153442,1.399999976158142,1226500
2025-05-08,1.3200000524520874,1.4900000095367432,1.309999942779541,1.4800000190734863,2296600
2025-05-09,1.2999999523162842,1.4900000095367432,1.2699999809265137,1.3300000429153442,1394900
2025-05-12,1.340000033378601,1.5,1.3300000429153442,1.399999976158142,1581100
2025-05-13,1.2699999809265137,1.3600000143051147,1.25,1.350000023841858,1402500
2025-05-14,1.2100000381469727,1.2949999570846558,1.2000000476837158,1.2699999809265137,1225400
2025-05-15,1.2599999904632568,1.274999976158142,1.1799999475479126,1.2000000476837158,875500
2025-05-16,1.590000033378601,1.600000023841858,1.2330000400543213,1.2799999713897705,3244800
2025-05-19,1.3350000381469727,1.4500000476837158,1.2599999904632568,1.3899999856948853,9655700
2025-05-20,1.1749999523162842,1.340000033378601,1.1100000143051147,1.3300000429153442,7920200
2025-05-21,1.1649999618530273,1.2000000476837158,1.1200000047683716,1.149999976158142,3932700
2025-05-22,1.2300000190734863,1.2549999952316284,1.1100000143051147,1.149999976158142,2280500
2025-05-23,1.2899999618530273,1.3300000429153442,1.25,1.2699999809265137,2004900
2025-05-27,1.2699999809265137,1.315000057220459,1.2000000476837158,1.2649999856948853,1639300
2025-05-28,1.2699999809265137,1.350000023841858,1.2100000381469727,1.2200000286102295,1863900
2025-05-29,1.2599999904632568,1.3200000524520874,1.25,1.2999999523162842,1081200
2025-05-30,1.1799999475479126,1.2450000047683716,1.1799999475479126,1.2400000095367432,1351500
2025-06-02,1.190000057220459,1.25,1.1799999475479126,1.1799999475479126,1040500
2025-06-03,1.3300000429153442,1.3489999771118164,1.2000000476837158,1.2100000381469727,1261400
2025-06-04,1.3200000524520874,1.350000023841858,1.2899999618530273,1.3300000429153442,788500
2025-06-05,1.3600000143051147,1.4199999570846558,1.3049999475479126,1.350000023841858,3274700
2025-06-06,1.690000057220459,1.7100000381469727,1.399999976158142,1.4199999570846558,4962200
2025-06-09,1.6699999570846558,1.850000023841858,1.6100000143051147,1.7799999713897705,2383000
2025-06-10,1.5499999523162842,1.7599999904632568,1.5399999618530273,1.659999966621399,1998700
2025-06-11,1.5299999713897705,1.6699999570846558,1.5199999809265137,1.5800000429153442,1425900
2025-06-12,1.4600000381469727,1.5499999523162842,1.4500000476837158,1.5,991800
2025-06-13,1.4600000381469727,1.5099999904632568,1.399999976158142,1.4500000476837158,1174900
2025-06-16,1.5,1.5299999713897705,1.4140000343322754,1.5,1068300
2025-06-17,1.6150000095367432,1.8300000429153442,1.6100000143051147,1.7799999713897705,6221100
2025-06-18,1.7999999523162842,1.9700000286102295,1.5549999475479126,1.6200000047683716,4657700
2025-06-20,2.069999933242798,2.0999999046325684,1.7699999809265137,1.8600000143051147,5932600
2025-06-23,2.1600000858306885,2.2799999713897705,2.0199999809265137,2.0299999713897705,4271300
2025-06-24,2.4600000381469727,2.5250000953674316,2.1500000953674316,2.2799999713897705,5721100
2025-06-25,2.4200000762939453,2.515000104904175,2.180000066757202,2.4800000190734863,4335700
2025-06-26,2.6500000953674316,2.6600000858306885,2.319999933242798,2.3889999389648438,2657500
2025-06-27,2.4200000762939453,2.7799999713897705,2.3299999237060547,2.700000047683716,5498700
2025-06-30,2.4700000286102295,2.690000057220459,2.4100000858306885,2.4600000381469727,3235100
2025-07-01,2.7300000190734863,2.7799999713897705,2.2799999713897705,2.430000066757202,3643500
2025-07-02,3.069999933242798,3.3399999141693115,2.7300000190734863,2.7300000190734863,6702000
2025-07-03,3.109999895095825,3.494999885559082,3.0199999809265137,3.2300000190734863,3704300
2025-07-07,3.799999952316284,4.210000038146973,3.569999933242798,3.5999999046325684,15740800
2025-07-08,4.099999904632568,4.130000114440918,3.7699999809265137,3.8499999046325684,5457300
2025-07-09,4.539999961853027,4.829999923706055,4.119999885559082,4.179999828338623,8782100
2025-07-10,4.690000057220459,4.789999961853027,4.210000038146973,4.5,6060900
2025-07-11,4.349999904632568,4.610000133514404,4.010000228881836,4.599999904632568,6131500
2025-07-14,4.804999828338623,4.835000038146973,4.239999771118164,4.289999961853027,4711100
2025-07-15,4.289999961853027,5.0,4.239999771118164,4.869999885559082,4447200
2025-07-16,4.039999961853027,4.380000114440918,3.8299999237060547,4.269999980926514,7379900
2025-07-17,3.9000000953674316,4.085000038146973,3.7100000381469727,3.9800000190734863,5614000
2025-07-18,4.130000114440918,4.190000057220459,3.9000000953674316,3.9600000381469727,6281300
2025-07-21,4.570000171661377,5.170000076293945,4.164999961853027,4.190000057220459,7877300
2025-07-22,4.53000020980835,4.689000129699707,4.434999942779541,4.579999923706055,3545600
2025-07-23,4.639999866485596,5.1479997634887695,4.460000038146973,4.599999904632568,5124900
2025-07-24,4.349999904632568,4.670000076293945,4.235000133514404,4.599999904632568,3627300
2025-07-25,4.210000038146973,4.360000133514404,4.175000190734863,4.260000228881836,2173100
2025-07-28,4.090000152587891,4.263000011444092,4.074999809265137,4.21999979019165,1876200
2025-07-29,3.8299999237060547,4.199999809265137,3.7200000286102295,4.090000152587891,4424800
2025-07-30,3.9200000762939453,4.138000011444092,3.8450000286102295,3.9000000953674316,2376000
2025-07-31,3.740000009536743,3.9100000858306885,3.5199999809265137,3.619999885559082,8640600
2025-08-01,4.039999961853027,4.070000171661377,3.509999990463257,3.509999990463257,4744600
2025-08-04,4.5,4.724999904632568,4.241000175476074,4.349999904632568,5601500
2025-08-05,4.369999885559082,4.495999813079834,4.135000228881836,4.460000038146973,4070900
2025-08-06,4.070000171661377,4.360000133514404,4.010000228881836,4.300000190734863,3850600
2025-08-07,3.680000066757202,4.138000011444092,3.609999895095825,4.039999961853027,6621100
2025-08-08,3.7850000858306885,3.7899999618530273,3.5,3.6700000762939453,3590800
2025-08-11,3.509999990463257,3.880000114440918,3.4600000381469727,3.880000114440918,4745200
2025-08-12,3.4600000381469727,3.690000057220459,3.3499999046325684,3.5999999046325684,4894400
2025-08-13,3.809999942779541,3.880000114440918,3.4700000286102295,3.5,3192100
2025-08-14,3.640000104904175,3.7780001163482666,3.5799999237060547,3.6600000858306885,2377800
