Date,Close,High,Low,Open,Volume
2025-05-01,89.1500015258789,90.19000244140625,87.58000183105469,88.5199966430664,255600
2025-05-02,90.26000213623047,90.61499786376953,89.59300231933594,89.5999984741211,125900
2025-05-05,90.36000061035156,91.76000213623047,89.83000183105469,90.61000061035156,135400
2025-05-06,89.19000244140625,90.62999725341797,88.72000122070312,90.4000015258789,193700
2025-05-07,90.86000061035156,91.30000305175781,88.86499786376953,88.9800033569336,280400
2025-05-08,92.1500015258789,92.91999816894531,90.51000213623047,92.0,294600
2025-05-09,90.11000061035156,94.3499984741211,90.05000305175781,93.01000213623047,277300
2025-05-12,83.19999694824219,88.38999938964844,80.5999984741211,87.69999694824219,993800
2025-05-13,80.73999786376953,85.81999969482422,80.43000030517578,85.25,673000
2025-05-14,82.05000305175781,83.0,80.87999725341797,81.23999786376953,592200
2025-05-15,82.04000091552734,83.0999984741211,80.91999816894531,81.76000213623047,257300
2025-05-16,83.41999816894531,84.24700164794922,82.0,82.56999969482422,315800
2025-05-19,85.51000213623047,86.43000030517578,83.0,83.0,273000
2025-05-20,82.30000305175781,85.84500122070312,82.0,85.55999755859375,517700
2025-05-21,80.8499984741211,82.79000091552734,80.33499908447266,82.30000305175781,224600
2025-05-22,80.91000366210938,82.43000030517578,80.4000015258789,81.30000305175781,314600
2025-05-23,80.69000244140625,81.48999786376953,80.4000015258789,80.77999877929688,156000
2025-05-27,82.51000213623047,82.70999908447266,80.3239974975586,81.08999633789062,250100
2025-05-28,81.76000213623047,84.5999984741211,81.51499938964844,83.19999694824219,207400
2025-05-29,81.19000244140625,82.18000030517578,81.08999633789062,81.91000366210938,267300
2025-05-30,79.76499938964844,81.54000091552734,78.58999633789062,81.0,418900
2025-06-02,82.79499816894531,82.86499786376953,79.11000061035156,79.93000030517578,187300
2025-06-03,82.55999755859375,83.0,81.37999725341797,82.77999877929688,143700
2025-06-04,83.05999755859375,84.62000274658203,83.01000213623047,83.05000305175781,139400
2025-06-05,84.79000091552734,85.0999984741211,83.01000213623047,83.19999694824219,199300
2025-06-06,85.93000030517578,86.31999969482422,84.42500305175781,85.68000030517578,223200
2025-06-09,85.62000274658203,87.3499984741211,85.33699798583984,86.52999877929688,251500
2025-06-10,87.26000213623047,88.33000183105469,85.01599884033203,85.72000122070312,284700
2025-06-11,87.02999877929688,87.88999938964844,85.90499877929688,87.88999938964844,238600
2025-06-12,88.22000122070312,88.80000305175781,86.31999969482422,86.80999755859375,396600
2025-06-13,86.02999877929688,87.72100067138672,85.79499816894531,86.7699966430664,201300
2025-06-16,86.4000015258789,87.61599731445312,85.0,86.26000213623047,145300
2025-06-17,84.96499633789062,86.3499984741211,83.5,85.19000244140625,267800
2025-06-18,82.94999694824219,86.05000305175781,82.91000366210938,85.01000213623047,425100
2025-06-20,81.19999694824219,83.56500244140625,79.66000366210938,83.05999755859375,610900
2025-06-23,79.72000122070312,81.94000244140625,78.83999633789062,80.8499984741211,367200
2025-06-24,81.54000091552734,82.19999694824219,80.5,81.12000274658203,350700
2025-06-25,82.13999938964844,82.91899871826172,82.0,82.0999984741211,311600
2025-06-26,83.61000061035156,84.27999877929688,82.0,82.16500091552734,326100
2025-06-27,86.16999816894531,86.27999877929688,84.02999877929688,84.26000213623047,382500
2025-06-30,84.88999938964844,86.12000274658203,83.01000213623047,86.01000213623047,260700
2025-07-01,84.43000030517578,85.08799743652344,83.23999786376953,84.5,270400
2025-07-02,84.37999725341797,85.73999786376953,84.20999908447266,84.75,159500
2025-07-03,84.63999938964844,85.28199768066406,83.73999786376953,84.9000015258789,119300
2025-07-07,82.5,84.66999816894531,82.47000122070312,84.5999984741211,234600
2025-07-08,83.58000183105469,84.16999816894531,81.41999816894531,82.81999969482422,488200
2025-07-09,82.84500122070312,84.43000030517578,82.4489974975586,83.80999755859375,192200
2025-07-10,83.37000274658203,84.0,82.0,82.98999786376953,221600
2025-07-11,81.47000122070312,83.19999694824219,80.8499984741211,83.19999694824219,171000
2025-07-14,80.87000274658203,82.13999938964844,80.61299896240234,81.63999938964844,189900
2025-07-15,84.08000183105469,85.45999908447266,81.37000274658203,81.37000274658203,637600
2025-07-16,85.0199966430664,86.56999969482422,83.93299865722656,85.29000091552734,213500
2025-07-17,86.62999725341797,86.91999816894531,85.0,85.0,194700
2025-07-18,85.95500183105469,87.25,85.5199966430664,87.0,178700
2025-07-21,87.80000305175781,89.9000015258789,86.7699966430664,86.8499984741211,222600
2025-07-22,87.44000244140625,89.23999786376953,86.5199966430664,88.26000213623047,232100
2025-07-23,89.0999984741211,89.31500244140625,87.44000244140625,88.19999694824219,147000
2025-07-24,85.68000030517578,88.9000015258789,85.56999969482422,88.80999755859375,249500
2025-07-25,85.0,86.6500015258789,85.0,86.56999969482422,123600
2025-07-28,85.8949966430664,86.7249984741211,85.0,85.36000061035156,190800
2025-07-29,85.95999908447266,87.26000213623047,85.23999786376953,85.91000366210938,309000
2025-07-30,81.9800033569336,85.7249984741211,81.22000122070312,85.66000366210938,498400
