Date,Close,High,Low,Open,Volume
2025-05-01,118.79000091552734,126.0999984741211,117.48999786376953,125.63500213623047,14328200
2025-05-02,113.83000183105469,125.38999938964844,111.62000274658203,120.25,29599200
2025-05-05,116.33000183105469,120.87000274658203,111.62999725341797,113.08999633789062,11529500
2025-05-06,109.98999786376953,114.77999877929688,108.62999725341797,113.6500015258789,8954700
2025-05-07,105.52999877929688,111.58000183105469,102.80000305175781,109.33000183105469,9200200
2025-05-08,107.83000183105469,109.66000366210938,105.19999694824219,108.25,5759000
2025-05-09,108.45999908447266,112.3499984741211,105.5199966430664,109.8499984741211,4836100
2025-05-12,111.20999908447266,114.53500366210938,109.60199737548828,114.1500015258789,7070500
2025-05-13,112.83999633789062,116.4000015258789,111.5,113.04000091552734,6684800
2025-05-14,125.31999969482422,130.11000061035156,113.80000305175781,114.7249984741211,20753500
2025-05-15,113.58999633789062,122.08000183105469,112.8499984741211,122.08000183105469,13711000
2025-05-16,113.2300033569336,117.58999633789062,110.81999969482422,117.5,8627000
2025-05-19,107.98999786376953,110.08999633789062,104.80000305175781,104.88999938964844,10494200
2025-05-20,105.63999938964844,107.98999786376953,104.47000122070312,107.3499984741211,7178300
2025-05-21,95.8499984741211,103.5,94.88999938964844,103.08999633789062,17448200
2025-05-22,98.31999969482422,100.4489974975586,95.6969985961914,97.29000091552734,8522900
2025-05-23,100.76000213623047,102.26499938964844,95.2300033569336,95.83000183105469,6753500
2025-05-27,104.62000274658203,104.91100311279297,99.13999938964844,103.0,6944400
2025-05-28,105.43000030517578,106.70700073242188,103.08999633789062,104.94000244140625,5399900
2025-05-29,109.02999877929688,113.80000305175781,107.59400177001953,108.19000244140625,10689400
2025-05-30,112.3499984741211,112.62000274658203,106.33999633789062,107.30999755859375,7555500
2025-06-02,112.11000061035156,113.66000366210938,109.16000366210938,109.16000366210938,4539400
2025-06-03,110.86000061035156,115.38700103759766,109.91999816894531,112.45999908447266,5462500
2025-06-04,118.20999908447266,119.69000244140625,110.87000274658203,110.87000274658203,8683400
2025-06-05,112.23999786376953,119.2300033569336,111.8499984741211,118.76000213623047,6172500
2025-06-06,121.29000091552734,121.29000091552734,112.7699966430664,113.62999725341797,6773400
2025-06-09,117.52999877929688,121.9800033569336,116.37999725341797,119.6500015258789,5636100
2025-06-10,117.08999633789062,119.1500015258789,115.26000213623047,116.19999694824219,5631200
2025-06-11,115.02999877929688,120.62200164794922,114.44999694824219,117.4000015258789,5988200
2025-06-12,116.19999694824219,118.12000274658203,110.8499984741211,113.0199966430664,4824400
2025-06-13,118.18000030517578,120.30000305175781,112.30000305175781,112.30000305175781,6509200
2025-06-16,126.19999694824219,126.58999633789062,121.42500305175781,121.42500305175781,8405100
2025-06-17,133.83999633789062,146.16400146484375,132.41000366210938,133.64999389648438,23521800
2025-06-18,141.16000366210938,143.88999938964844,132.25,132.32000732421875,12180700
2025-06-20,139.14999389648438,147.99899291992188,138.09800720214844,141.50999450683594,8787300
2025-06-23,134.13999938964844,141.6699981689453,133.27999877929688,135.77000427246094,7057600
2025-06-24,140.7899932861328,143.77000427246094,136.02999877929688,136.35000610351562,6547800
2025-06-25,141.67999267578125,153.94000244140625,141.44000244140625,150.91000366210938,9090200
2025-06-26,143.9499969482422,147.0,140.75,145.10000610351562,6587100
2025-06-27,143.00999450683594,145.5,139.25999450683594,143.50999450683594,17684800
2025-06-30,150.57000732421875,155.0,146.77999877929688,148.0800018310547,9904700
2025-07-01,152.22999572753906,156.3699951171875,146.5500030517578,151.82000732421875,8713500
2025-07-02,159.33999633789062,164.5500030517578,151.8000030517578,152.0,11005400
2025-07-03,157.02999877929688,160.99000549316406,155.39999389648438,159.0,4041200
2025-07-07,153.3699951171875,155.38999938964844,149.55999755859375,154.9499969482422,6308100
2025-07-08,145.9600067138672,155.85000610351562,145.1999969482422,155.1999969482422,7055500
2025-07-09,145.64999389648438,147.9499969482422,141.3000030517578,147.30999755859375,4609600
2025-07-10,143.0,148.8000030517578,141.27999877929688,148.72999572753906,3933500
2025-07-11,145.58999633789062,147.39999389648438,141.3000030517578,141.63999938964844,3686200
2025-07-14,146.3800048828125,150.38999938964844,145.3000030517578,146.0,4438700
2025-07-15,144.8000030517578,148.0500030517578,142.89999389648438,147.2899932861328,4426500
2025-07-16,144.30999755859375,146.19000244140625,138.3000030517578,144.9499969482422,5849800
2025-07-17,142.52000427246094,147.0500030517578,140.88999938964844,144.3000030517578,4454700
2025-07-18,148.24000549316406,149.08999633789062,138.11000061035156,142.50999450683594,6405900
2025-07-21,146.2899932861328,149.72900390625,144.41000366210938,145.02000427246094,5134900
2025-07-22,145.8000030517578,147.8000030517578,138.60000610351562,145.39999389648438,5183100
2025-07-23,146.10000610351562,152.25,144.32000732421875,147.97000122070312,5664400
2025-07-24,148.1300048828125,150.75,142.89999389648438,147.85000610351562,5460500
2025-07-25,149.66000366210938,152.77999877929688,147.89999389648438,149.94000244140625,4505600
2025-07-28,151.60000610351562,153.1999969482422,147.5500030517578,150.83999633789062,4008700
2025-07-29,144.85000610351562,152.0,141.60000610351562,151.5500030517578,6464100
2025-07-30,149.3300018310547,150.3800048828125,144.0850067138672,145.72000122070312,5280700
2025-07-31,160.58999633789062,162.8800048828125,154.8300018310547,160.8800048828125,19988900
2025-08-01,188.63999938964844,196.67999267578125,177.77000427246094,182.0,27258300
2025-08-04,201.75999450683594,203.72999572753906,188.97999572753906,191.6999969482422,15113300
2025-08-05,199.08999633789062,208.67999267578125,197.50999450683594,198.6699981689453,10585100
2025-08-06,212.80999755859375,212.97999572753906,198.75,199.00999450683594,8279400
2025-08-07,211.82000732421875,217.3000030517578,205.72000122070312,215.7449951171875,6074500
2025-08-08,215.44000244140625,219.0,208.85000610351562,211.85000610351562,4727000
2025-08-11,220.75,225.35000610351562,211.8000030517578,215.22999572753906,5563400
2025-08-12,224.02000427246094,229.44700622558594,220.69000244140625,221.1750030517578,4742400
2025-08-13,234.77000427246094,237.35299682617188,224.3000030517578,225.9199981689453,7467000
2025-08-14,243.47000122070312,244.85000610351562,229.9550018310547,229.9550018310547,7579700
2025-08-15,246.5,248.01499938964844,235.7899932861328,242.5749969482422,6434000
2025-08-18,241.75999450683594,253.13999938964844,237.5399932861328,245.6300048828125,6933800
2025-08-19,228.17999267578125,238.83999633789062,225.5,238.22000122070312,8655700
2025-08-20,218.3699951171875,225.03199768066406,205.37399291992188,221.5,13073400
2025-08-21,218.64999389648438,221.72999572753906,215.10000610351562,217.44000244140625,4002400
2025-08-22,217.30999755859375,230.25,214.10000610351562,215.0,7640600
2025-08-25,219.72999572753906,222.47000122070312,212.57000732421875,214.27000427246094,4580600
2025-08-26,219.42999267578125,220.5,214.99000549316406,218.83999633789062,5316200
2025-08-27,211.10000610351562,226.66900634765625,208.24000549316406,220.97000122070312,4906100
2025-08-28,225.5399932861328,227.0,212.39999389648438,212.8000030517578,5147000
2025-08-29,225.0800018310547,227.89999389648438,219.6199951171875,225.5399932861328,3922300
2025-09-02,220.05999755859375,223.44000244140625,213.14999389648438,219.97999572753906,4640000
2025-09-03,223.13999938964844,239.3699951171875,218.6999969482422,226.27999877929688,8426800
2025-09-04,232.11000061035156,234.3800048828125,223.5,225.0,4270000
2025-09-05,240.0,241.17999267578125,230.24000549316406,234.0,5567600
2025-09-08,229.97999572753906,246.99000549316406,229.86000061035156,245.08999633789062,5949200
2025-09-09,240.1999969482422,240.3000030517578,232.0500030517578,235.35000610351562,3655900
2025-09-10,259.0299987792969,261.12701416015625,244.84500122070312,245.13999938964844,7445800
2025-09-11,260.5400085449219,266.6400146484375,257.45001220703125,260.57000732421875,3726900
2025-09-12,254.2899932861328,266.1499938964844,251.19000244140625,262.2200012207031,3683700
2025-09-15,263.6400146484375,265.5400085449219,255.4199981689453,256.6600036621094,4584300
2025-09-16,266.6600036621094,268.1499938964844,260.5,265.07501220703125,3671300
2025-09-17,266.4700012207031,270.3599853515625,249.22000122070312,263.1000061035156,10028700
2025-09-18,270.7099914550781,282.95001220703125,269.9200134277344,271.989990234375,6843900
2025-09-19,264.4800109863281,271.989990234375,251.5,270.5,11586100
2025-09-22,257.55999755859375,262.989990234375,253.33999633789062,257.45001220703125,5281200
2025-09-23,237.4499969482422,255.77999877929688,235.85000610351562,255.5749969482422,8042200
2025-09-24,235.69000244140625,244.0,234.88999938964844,241.50999450683594,4821600
2025-09-25,232.75,236.52000427246094,223.5,228.14999389648438,4646100
2025-09-26,240.11000061035156,240.61000061035156,231.23800659179688,234.0800018310547,3280300
2025-09-29,241.97999572753906,246.42999267578125,239.3000030517578,244.8040008544922,3784600
2025-09-30,229.99000549316406,240.99000549316406,225.08999633789062,240.3350067138672,4885400
2025-10-01,202.60000610351562,218.31900024414062,202.25999450683594,213.0,15774000
2025-10-02,200.9199981689453,209.0,198.8000030517578,206.85000610351562,7759200
2025-10-03,207.1999969482422,213.3800048828125,205.41000366210938,212.02000427246094,8463200
2025-10-06,203.6300048828125,211.14999389648438,198.8699951171875,207.3000030517578,4985100
2025-10-07,205.9199981689453,209.73599243164062,202.5070037841797,206.24000549316406,3706700
2025-10-08,202.2899932861328,206.22500610351562,195.00999450683594,206.22500610351562,6644100
2025-10-09,211.6999969482422,212.33999633789062,199.3800048828125,203.25,5196400
2025-10-10,198.5500030517578,214.39999389648438,198.0,214.39999389648438,5569000
2025-10-13,203.67999267578125,204.70899963378906,197.85000610351562,201.88999938964844,2942300
2025-10-14,196.35000610351562,205.52000427246094,194.77000427246094,199.9250030517578,3826500
2025-10-15,200.75999450683594,203.86399841308594,196.8000030517578,201.36000061035156,2697400
2025-10-16,198.97000122070312,203.8800048828125,196.0,202.5399932861328,3036100
2025-10-17,194.9499969482422,200.60000610351562,189.02000427246094,195.16000366210938,4531500
2025-10-20,202.47999572753906,211.11000061035156,200.64999389648438,201.0,6315000
2025-10-21,205.7100067138672,208.0,203.00999450683594,207.52000427246094,4186000
2025-10-22,197.0500030517578,205.0,191.27999877929688,204.02999877929688,5863500
2025-10-23,200.82000732421875,205.32000732421875,200.3699951171875,201.0,2798200
2025-10-24,214.1999969482422,215.94000244140625,205.12100219726562,206.02000427246094,6280400
2025-10-27,219.24000549316406,224.75,216.54200744628906,219.6999969482422,4888200
2025-10-28,212.97000122070312,222.22000122070312,212.75,222.22000122070312,4565000
2025-10-29,210.77000427246094,214.1300048828125,204.75,211.27000427246094,4374600
2025-10-30,194.4199981689453,209.47000122070312,193.80999755859375,209.41000366210938,12953300
2025-10-31,208.9499969482422,230.97000122070312,208.41000366210938,219.1999969482422,17708300
2025-11-03,204.97999572753906,214.25,199.11300659179688,211.05999755859375,8198700
2025-11-04,187.77000427246094,199.69000244140625,187.39999389648438,199.19000244140625,8202400
2025-11-05,196.27000427246094,199.3000030517578,186.36000061035156,187.77999877929688,5074600
2025-11-06,183.63999938964844,196.70199584960938,182.74000549316406,195.98500061035156,4918900
2025-11-07,194.5800018310547,195.16000366210938,173.55999755859375,178.0,6446700
2025-11-10,204.19000244140625,208.27999877929688,198.33999633789062,200.02999877929688,4657100
2025-11-11,208.2100067138672,211.0800018310547,201.33999633789062,201.94000244140625,3861800
2025-11-12,202.82000732421875,213.0,200.0800018310547,208.85000610351562,3168000
2025-11-13,189.4199981689453,201.9600067138672,185.44000244140625,201.77499389648438,5213300
2025-11-14,193.30999755859375,198.58999633789062,183.8000030517578,186.40499877929688,4284900
2025-11-17,187.5500030517578,194.33999633789062,185.25,191.33999633789062,2598400
2025-11-18,185.69000244140625,189.5,180.88999938964844,184.17999267578125,3722300
2025-11-19,187.77999877929688,192.4499969482422,185.2100067138672,185.69000244140625,2728500
2025-11-20,181.8800048828125,195.47999572753906,178.2449951171875,192.9550018310547,5161300
2025-11-21,183.47999572753906,190.14999389648438,180.00999450683594,185.0399932861328,4009200
2025-11-24,195.0,195.69000244140625,184.77999877929688,186.60000610351562,5268000
2025-11-25,218.47999572753906,219.8000030517578,196.57000732421875,198.0,7751500
2025-11-26,207.55999755859375,220.76400756835938,207.2899932861328,216.0,4680900
2025-11-28,216.47000122070312,218.0,207.33999633789062,209.14999389648438,2388700
2025-12-01,223.39999389648438,226.25,211.5,211.72000122070312,4819800
2025-12-02,222.75999450683594,231.50999450683594,221.72000122070312,224.69000244140625,3445300
2025-12-03,220.83999633789062,225.82000732421875,220.0,222.66000366210938,2706100
2025-12-04,222.75,225.8699951171875,215.0,222.19000244140625,3493500
2025-12-05,234.11000061035156,237.58999633789062,224.1750030517578,225.14999389648438,6141300
2025-12-08,236.9499969482422,238.1999969482422,225.25999450683594,230.0,3685800
2025-12-09,236.11000061035156,237.5,229.5500030517578,230.85000610351562,2791600
2025-12-10,238.11000061035156,240.17999267578125,231.47000122070312,235.3000030517578,3816600
2025-12-11,233.5399932861328,238.0,227.2969970703125,235.5399932861328,4386000
2025-12-12,224.77999877929688,237.39999389648438,222.85000610351562,233.05999755859375,4932200
2025-12-15,218.5,225.77000427246094,213.35000610351562,222.0449981689453,5415800
2025-12-16,224.0,224.6300048828125,215.26400756835938,215.26400756835938,4332200
2025-12-17,227.33999633789062,235.4199981689453,226.8300018310547,226.8300018310547,5721800
2025-12-18,231.33999633789062,246.14999389648438,229.45399475097656,232.82000732421875,6060400
2025-12-19,233.19000244140625,239.44000244140625,230.99000549316406,235.85000610351562,5942900
2025-12-22,233.14999389648438,240.49000549316406,230.3000030517578,235.9499969482422,4042000
2025-12-23,225.82000732421875,237.5,225.4499969482422,231.52999877929688,3487700
2025-12-24,225.85000610351562,228.39999389648438,222.78500366210938,225.77000427246094,982600
2025-12-26,225.77000427246094,226.22000122070312,220.25999450683594,225.7899932861328,1904000
2025-12-29,234.64999389648438,236.0,223.91000366210938,225.14999389648438,3901200
2025-12-30,233.36000061035156,236.92999267578125,229.0800018310547,235.9199981689453,2489800
2025-12-31,229.8699951171875,233.71299743652344,227.5,232.24000549316406,2149100
2026-01-02,241.88999938964844,242.8699951171875,228.14999389648438,232.17999267578125,3547100
2026-01-05,244.0500030517578,250.0,241.0,248.83999633789062,3365200
2026-01-06,253.80999755859375,254.77999877929688,242.15199279785156,248.2100067138672,4159900
2026-01-07,255.5,260.5,251.0500030517578,252.0,3002300
2026-01-08,253.9499969482422,259.54998779296875,248.10000610351562,255.33999633789062,3015200
2026-01-09,244.55999755859375,263.5,235.00999450683594,257.6700134277344,5542500
2026-01-12,244.02000427246094,251.8699951171875,240.61000061035156,244.72000122070312,2595300
2026-01-13,258.92999267578125,263.3349914550781,246.10000610351562,246.22000122070312,4516300
2026-01-14,252.3800048828125,258.79998779296875,246.85000610351562,258.79998779296875,4829900
2026-01-15,228.75,251.0,225.25,250.08999633789062,10876300
2026-01-16,231.00999450683594,236.49899291992188,222.85000610351562,228.5,5450400
2026-01-20,225.36000061035156,228.97999572753906,217.33999633789062,220.125,3748000
2026-01-21,210.1300048828125,224.9250030517578,208.5,224.48500061035156,5204300
2026-01-22,214.5399932861328,216.0,209.77999877929688,214.0,2708200
2026-01-23,218.8800048828125,220.82000732421875,209.0,212.60000610351562,2612800
2026-01-26,213.6300048828125,222.64999389648438,212.62899780273438,216.63999938964844,2621500
2026-01-27,196.3000030517578,204.55999755859375,193.11000061035156,203.13999938964844,7123100
2026-01-28,193.13999938964844,199.0500030517578,189.5260009765625,195.0,4372400
2026-01-29,190.0500030517578,201.12100219726562,188.64999389648438,200.0,3936200
2026-01-30,180.27000427246094,190.4709930419922,180.0,188.24000549316406,4248200
2026-02-02,177.14999389648438,184.35000610351562,176.13999938964844,180.0,5887600
2026-02-03,165.41000366210938,179.00999450683594,161.7100067138672,178.39999389648438,6876700
2026-02-04,152.69000244140625,163.26499938964844,146.35000610351562,162.50999450683594,9451400
2026-02-05,151.0500030517578,155.33999633789062,148.5,151.0050048828125,11083900
2026-02-06,139.8300018310547,164.39999389648438,137.02000427246094,161.52999877929688,22081600
2026-02-09,141.74000549316406,145.93800354003906,136.61000061035156,139.38999938964844,8487300
2026-02-10,149.97999572753906,152.44000244140625,143.50999450683594,145.05999755859375,9003200
2026-02-11,139.2899932861328,152.44000244140625,137.25,148.86000061035156,8409700
2026-02-12,131.07000732421875,138.4499969482422,127.70500183105469,138.4499969482422,8703500
2026-02-13,139.64999389648438,141.85000610351562,135.3699951171875,141.85000610351562,7462400
2026-02-17,139.22999572753906,143.9199981689453,135.85000610351562,138.1999969482422,5470600
2026-02-18,147.4600067138672,148.17999267578125,139.25999450683594,140.89999389648438,5965900
2026-02-19,146.1300048828125,147.39500427246094,141.8000030517578,146.0800018310547,4097100
2026-02-20,150.1699981689453,151.25,143.3939971923828,144.39999389648438,7636900
2026-02-23,142.4600067138672,150.94000244140625,140.33999633789062,148.4199981689453,4529900
2026-02-24,142.0800018310547,147.5,141.08999633789062,142.92999267578125,4012700
2026-02-25,149.6699981689453,150.50999450683594,141.0500030517578,143.39500427246094,4499400
2026-02-26,151.25,156.38999938964844,146.47999572753906,148.3800048828125,4908800
2026-02-27,145.80999755859375,150.4499969482422,143.0500030517578,149.50999450683594,4743400
